time,0,1,2,3,4,5,6,7,8,9,10,11,12
1:17:34 AM,14.62,7.71,6.73,6.73,11.28,10.3,10.19,13.9,8.73,12.26,276.82,287.7,263.29
1:47:34 AM,14.62,7.71,6.77,6.73,11.28,10.3,10.15,13.9,8.7,12.26,276.82,287.67,263.29
2:17:34 AM,14.62,7.71,6.73,6.73,11.28,10.3,10.15,13.9,8.7,12.26,276.82,287.67,263.32
2:47:34 AM,14.62,7.71,6.73,6.73,11.28,10.26,10.15,13.9,8.7,12.26,276.82,287.7,263.29
3:17:34 AM,14.62,7.71,6.73,6.73,11.24,10.3,10.15,13.9,8.7,12.23,276.82,287.67,263.29
3:47:34 AM,14.62,7.71,6.77,6.77,11.28,10.3,10.19,13.9,8.7,12.26,276.82,287.7,263.32
4:17:34 AM,14.62,7.75,6.77,6.77,11.28,10.3,10.19,13.94,8.7,12.26,276.82,287.7,263.32
4:47:34 AM,14.62,7.71,6.73,6.73,11.28,10.3,10.15,13.9,8.66,12.23,276.82,287.7,263.29
5:17:34 AM,14.62,7.68,6.73,6.73,11.28,10.3,10.15,13.86,8.66,12.23,276.79,287.7,263.29
5:47:34 AM,14.62,7.68,6.73,6.73,11.28,10.26,10.15,13.86,8.62,12.23,276.82,287.7,263.29
6:17:34 AM,14.62,7.71,6.73,6.77,11.28,10.3,10.15,13.9,8.66,12.23,276.82,287.7,263.32
6:47:34 AM,14.62,7.75,6.73,6.77,11.28,10.3,10.19,13.9,8.66,12.26,276.82,287.7,263.32
7:17:34 AM,14.66,7.71,6.73,6.73,11.28,10.3,10.15,13.86,8.66,12.23,276.82,287.7,263.29
7:47:34 AM,14.66,7.71,6.73,6.77,11.24,10.26,10.15,13.86,8.62,12.23,276.82,287.7,263.29
8:17:34 AM,14.66,7.71,6.73,6.73,11.24,10.26,10.15,13.86,8.62,12.23,276.79,287.7,263.29
8:47:34 AM,14.66,7.71,6.73,6.77,11.24,10.3,10.19,13.9,8.66,12.23,276.82,287.7,263.32
9:17:34 AM,14.66,7.75,6.73,6.77,11.24,10.3,10.19,13.86,8.66,12.23,276.82,287.7,263.32
9:47:34 AM,14.66,7.75,6.73,6.77,11.24,10.3,10.19,13.86,8.66,12.23,276.82,287.7,263.32
10:17:34 AM,14.66,7.71,6.73,6.77,11.24,10.26,10.19,13.86,8.66,12.23,276.82,287.7,263.32
10:47:34 AM,14.66,7.71,6.73,6.77,11.24,10.26,10.19,13.86,8.66,12.23,276.82,287.7,263.32
11:17:34 AM,14.66,7.71,6.73,6.77,11.24,10.26,10.15,13.86,8.62,12.23,276.82,287.7,263.29
11:47:34 AM,14.66,7.75,6.73,6.81,11.24,10.26,10.19,13.86,8.66,12.23,276.82,287.74,263.32
12:17:34 PM,14.66,7.75,6.77,6.81,11.28,10.26,10.19,13.86,8.66,12.26,276.86,287.74,263.32
12:47:34 PM,14.62,7.75,6.73,6.77,11.24,10.26,10.19,13.86,8.66,12.23,276.82,287.74,263.29
1:17:34 PM,14.62,7.75,6.73,6.77,11.24,10.26,10.15,13.86,8.66,12.23,276.82,287.74,263.29
1:47:34 PM,14.62,7.75,6.73,6.81,11.24,10.26,10.15,13.86,8.62,12.23,276.82,287.74,263.29
2:17:35 PM,14.62,7.79,6.73,6.81,11.28,10.26,10.19,13.86,8.66,12.23,276.82,287.74,263.32
2:47:35 PM,14.62,7.79,6.77,6.84,11.28,10.3,10.19,13.86,8.66,12.23,276.86,287.78,263.32
3:17:35 PM,14.62,7.75,6.73,6.81,11.28,10.26,10.19,13.86,8.66,12.23,276.82,287.74,263.29
3:47:35 PM,14.62,7.75,6.73,6.81,11.28,10.26,10.15,13.86,8.62,12.23,276.82,287.74,263.29
4:17:35 PM,14.62,7.75,6.73,6.81,11.24,10.23,10.15,13.83,8.62,12.19,276.82,287.74,263.29
4:47:35 PM,14.62,7.79,6.73,6.81,11.28,10.26,10.19,13.86,8.66,12.23,276.82,287.78,263.32
5:17:35 PM,14.62,7.79,6.73,6.81,11.28,10.26,10.19,13.86,8.66,12.19,276.82,287.78,263.32
5:47:35 PM,14.62,7.79,6.73,6.81,11.28,10.26,10.19,13.83,8.66,12.19,276.79,287.74,263.32
6:17:35 PM,14.62,7.75,6.7,6.81,11.28,10.26,10.19,13.83,8.62,12.19,276.82,287.74,263.29
6:47:35 PM,14.62,7.75,6.73,6.84,11.28,10.26,10.19,13.83,8.62,12.19,276.79,287.78,263.29
7:17:35 PM,14.62,7.79,6.73,6.84,11.28,10.26,10.19,13.83,8.66,12.19,276.79,287.78,263.32
7:47:35 PM,14.62,7.79,6.73,6.84,11.28,10.26,10.19,13.83,8.66,12.19,276.82,287.78,263.32
8:17:35 PM,14.62,7.79,6.7,6.84,11.28,10.26,10.19,13.83,8.62,12.19,276.79,287.74,263.29
8:47:35 PM,14.62,7.79,6.7,6.84,11.28,10.26,10.19,13.83,8.62,12.19,276.79,287.78,263.29
9:17:35 PM,14.62,7.79,6.7,6.84,11.28,10.23,10.19,13.83,8.62,12.19,276.79,287.78,263.29
9:47:35 PM,14.62,7.79,6.7,6.84,11.28,10.23,10.19,13.79,8.62,12.19,276.79,287.74,263.29
10:17:35 PM,14.62,7.79,6.73,6.84,11.28,10.26,10.19,13.83,8.62,12.19,276.82,287.78,263.32
10:47:35 PM,14.62,7.82,6.73,6.88,11.32,10.26,10.19,13.83,8.62,12.19,276.82,287.78,263.32
11:17:35 PM,14.62,7.79,6.7,6.84,11.28,10.26,10.19,13.79,8.62,12.15,276.82,287.78,263.29
11:47:35 PM,14.62,7.75,6.66,6.81,11.28,10.23,10.15,13.79,8.59,12.15,276.82,287.78,263.25
12:17:35 AM,14.62,7.79,6.7,6.84,11.28,10.23,10.15,13.79,8.59,12.15,276.79,287.74,263.25
12:47:35 AM,14.62,7.79,6.7,6.84,11.28,10.23,10.19,13.79,8.59,12.15,276.82,287.78,263.25
1:17:35 AM,14.62,7.79,6.7,6.88,11.28,10.26,10.19,13.79,8.62,12.15,276.82,287.78,263.29
1:47:35 AM,14.62,7.82,6.73,6.88,11.32,10.26,10.19,13.79,8.62,12.15,276.82,287.78,263.29
2:17:35 AM,14.62,7.82,6.7,6.88,11.32,10.26,10.19,13.83,8.62,12.15,276.82,287.78,263.29
2:47:35 AM,14.62,7.82,6.7,6.88,11.28,10.26,10.19,13.79,8.59,12.15,276.82,287.78,263.29
3:17:35 AM,14.62,7.79,6.7,6.88,11.28,10.26,10.19,13.79,8.62,12.15,276.82,287.78,263.25
3:47:35 AM,14.62,7.82,6.7,6.88,11.28,10.23,10.19,13.79,8.59,12.15,276.79,287.78,263.25
4:17:35 AM,14.62,7.82,6.7,6.91,11.32,10.26,10.23,13.79,8.62,12.15,276.86,287.78,263.29
4:47:35 AM,14.62,7.86,6.73,6.91,11.32,10.3,10.23,13.83,8.62,12.15,276.86,287.81,263.32
5:17:35 AM,14.62,7.82,6.66,6.88,11.28,10.26,10.19,13.79,8.59,12.12,276.82,287.78,263.25
5:47:35 AM,14.62,7.82,6.66,6.88,11.28,10.26,10.19,13.79,8.59,12.12,276.82,287.78,263.25
6:17:35 AM,14.62,7.82,6.7,6.91,11.32,10.26,10.23,13.79,8.62,12.15,276.82,287.81,263.29
6:47:35 AM,14.62,7.86,6.7,6.91,11.32,10.26,10.19,13.79,8.62,12.12,276.82,287.81,263.29
7:17:35 AM,14.62,7.82,6.66,6.91,11.32,10.26,10.19,13.79,8.59,12.12,276.79,287.81,263.29
7:47:35 AM,14.66,7.82,6.66,6.88,11.32,10.23,10.19,13.79,8.59,12.12,276.82,287.78,263.25
8:17:35 AM,14.66,7.82,6.66,6.91,11.28,10.23,10.19,13.79,8.59,12.08,276.79,287.78,263.25
8:47:35 AM,14.66,7.86,6.7,6.91,11.32,10.26,10.23,13.79,8.59,12.12,276.82,287.81,263.29
9:17:35 AM,14.66,8.08,6.84,7.1,11.5,10.44,10.37,13.9,8.77,12.26,276.97,287.96,263.5
9:47:35 AM,14.66,8.08,6.84,7.13,11.35,10.15,10.37,13.94,8.81,12.3,276.97,288,263.5
10:17:35 AM,14.62,8.12,6.84,7.13,11.39,10.12,10.37,13.94,8.77,12.3,276.97,288,263.47
10:47:35 AM,14.62,8.12,6.84,7.13,11.39,10.12,10.37,13.94,8.77,12.26,276.97,288,263.5
11:17:35 AM,14.62,8.12,6.84,7.13,11.39,10.08,10.37,13.94,8.77,12.3,276.97,288,263.5
11:47:35 AM,14.62,8.12,6.84,7.13,11.39,10.08,10.37,13.94,8.77,12.26,276.97,288,263.5
12:17:35 PM,14.62,8.12,6.84,7.13,11.39,10.08,10.37,13.94,8.77,12.26,276.97,288,263.47
12:47:35 PM,14.62,8.12,6.84,7.13,11.39,10.08,10.26,13.9,8.81,12.26,276.97,288,263.5
1:17:35 PM,14.62,8.12,6.88,7.17,11.39,10.08,10.26,13.94,8.81,12.26,277.01,288,263.5
1:47:35 PM,14.59,8.12,6.88,7.17,11.39,10.08,10.26,13.94,8.81,12.26,277.01,288,263.5
2:17:35 PM,14.59,8.12,6.84,7.13,11.28,10.01,10.15,13.9,8.77,12.26,276.97,288,263.47
2:47:35 PM,14.59,8.12,6.84,7.13,11.28,10.04,10.15,13.9,8.77,12.26,276.97,288,263.47
3:17:35 PM,14.59,8.12,6.84,7.13,11.28,10.04,10.15,13.9,8.77,12.26,276.97,288,263.47
3:47:35 PM,14.59,8.12,6.84,7.13,11.28,10.08,10.15,13.9,8.77,12.26,276.97,288,263.47
4:17:35 PM,14.55,8.12,6.88,7.17,11.28,10.08,10.15,13.9,8.81,12.26,277.01,288,263.5
4:47:35 PM,14.55,8.19,6.88,7.17,11.32,10.12,10.15,13.9,8.81,12.26,277.01,288,263.5
5:17:35 PM,14.59,8.19,6.88,7.17,11.28,10.08,10.15,13.9,8.77,12.26,276.97,288,263.47
5:47:35 PM,14.55,8.19,6.84,7.17,11.28,10.08,10.15,13.86,8.77,12.26,276.97,288,263.47
6:17:35 PM,14.55,8.19,6.88,7.17,11.28,10.08,10.15,13.86,8.77,12.26,277.01,288,263.47
6:47:35 PM,14.55,8.19,6.84,7.17,11.28,10.08,10.15,13.86,8.77,12.23,277.01,288,263.47
7:17:35 PM,14.59,8.19,6.88,7.21,11.32,10.12,10.19,13.86,8.81,12.23,277.01,288,263.5
7:47:35 PM,14.55,8.19,6.88,7.21,11.32,10.12,10.19,13.86,8.77,12.23,277.01,288,263.5
8:17:35 PM,14.59,8.19,6.84,7.17,11.28,10.12,10.15,13.86,8.77,12.23,277.01,288,263.47
8:47:35 PM,14.55,8.19,6.84,7.17,11.28,10.08,10.15,13.86,8.77,12.23,277.01,288,263.47
9:17:35 PM,14.59,8.19,6.84,7.17,11.28,10.12,10.15,13.86,8.77,12.23,276.97,288,263.47
9:47:35 PM,14.59,8.19,6.81,7.17,11.28,10.12,10.15,13.86,8.77,12.23,277.01,288,263.47
10:17:35 PM,14.59,8.15,6.81,7.17,11.28,10.08,10.15,13.86,8.73,12.19,276.97,288,263.47
10:47:35 PM,14.59,8.19,6.84,7.21,11.28,10.12,10.19,13.86,8.77,12.23,277.01,288.03,263.5
11:17:35 PM,14.59,8.19,6.84,7.21,11.32,10.12,10.19,13.86,8.77,12.23,277.01,288.03,263.5
11:47:35 PM,14.59,8.15,6.81,7.17,11.28,10.12,10.15,13.86,8.7,12.19,277.01,288,263.47
12:17:35 AM,14.59,8.15,6.84,7.17,11.28,10.12,10.15,13.83,8.7,12.19,276.97,288,263.47
12:47:35 AM,14.59,8.15,6.84,7.17,11.28,10.08,10.15,13.83,8.7,12.19,276.97,288,263.47
1:17:35 AM,14.59,8.15,6.84,7.21,11.28,10.12,10.15,13.86,8.73,12.19,277.01,288.03,263.47
1:47:35 AM,14.59,8.19,6.88,7.21,11.28,10.12,10.19,13.86,8.73,12.23,277.01,288.03,263.47
2:17:35 AM,14.59,8.15,6.84,7.21,11.28,10.08,10.15,13.83,8.7,12.19,276.97,288,263.47
2:47:35 AM,14.59,8.12,6.84,7.21,11.28,10.08,10.15,13.83,8.7,12.19,276.97,288,263.47
3:17:35 AM,14.55,8.15,6.84,7.21,11.28,10.12,10.19,13.83,8.7,12.19,277.01,288.03,263.5
3:47:35 AM,14.55,8.15,6.84,7.21,11.28,10.12,10.19,13.86,8.7,12.19,277.01,288.03,263.47
4:17:35 AM,14.59,8.12,6.84,7.21,11.28,10.08,10.15,13.83,8.7,12.19,277.01,288.03,263.47
4:47:35 AM,14.55,8.12,6.84,7.21,11.28,10.08,10.15,13.83,8.7,12.19,277.01,288,263.47
5:17:35 AM,14.55,8.12,6.84,7.21,11.28,10.08,10.15,13.83,8.7,12.19,277.01,288,263.47
5:47:35 AM,14.59,8.12,6.84,7.21,11.28,10.08,10.19,13.83,8.7,12.19,277.01,288.03,263.47
6:17:35 AM,14.55,8.15,6.84,7.24,11.28,10.08,10.19,13.83,8.7,12.19,277.01,288.03,263.47
6:47:35 AM,14.59,8.15,6.84,7.24,11.28,10.08,10.19,13.83,8.7,12.19,277.01,288.03,263.47
7:17:35 AM,14.59,8.12,6.84,7.24,11.28,10.08,10.15,13.83,8.7,12.19,276.97,288.03,263.47
7:47:35 AM,14.59,8.12,6.84,7.21,11.28,10.04,10.15,13.83,8.7,12.15,276.97,288,263.47
8:17:35 AM,14.59,8.12,6.84,7.24,11.28,10.08,10.15,13.83,8.7,12.15,276.97,288,263.47
8:47:35 AM,14.59,8.12,6.84,7.24,11.28,10.08,10.19,13.83,8.7,12.19,277.01,288.03,263.47
9:17:35 AM,14.59,8.12,6.84,7.24,11.28,10.08,10.15,13.83,8.7,12.15,276.97,288.03,263.43
9:47:35 AM,14.59,8.12,6.84,7.24,11.28,10.08,10.19,13.79,8.66,12.15,276.97,288,263.43
10:17:35 AM,14.59,8.12,6.84,7.24,11.43,10.04,10.15,13.79,8.7,12.15,276.93,288,263.43
10:47:35 AM,14.59,8.12,6.84,7.24,11.43,10.04,10.15,13.79,8.7,12.15,276.93,288.03,263.43
11:17:35 AM,14.55,8.12,6.84,7.24,11.43,10.04,10.15,13.79,8.7,12.15,276.93,288.03,263.43
11:47:35 AM,14.55,8.12,6.84,7.24,11.43,10.04,10.15,13.79,8.7,12.15,276.97,288.03,263.43
12:17:35 PM,14.55,8.12,6.84,7.28,11.43,10.04,10.15,13.79,8.7,12.15,276.97,288.03,263.47
12:47:35 PM,14.55,8.12,6.84,7.28,11.46,10.08,10.19,13.79,8.7,12.15,276.97,288.03,263.43
1:17:35 PM,14.55,8.12,6.84,7.28,11.46,10.08,10.19,13.79,8.7,12.15,276.93,288.03,263.43
1:47:35 PM,14.55,8.26,6.88,7.46,11.61,10.19,10.3,13.9,8.81,12.26,277.04,288.14,263.58
2:17:35 PM,14.55,8.26,6.91,7.46,11.61,10.23,10.3,13.9,8.81,12.26,277.04,288.14,263.58
2:47:35 PM,14.51,8.26,6.91,7.5,11.61,10.23,10.3,13.9,8.81,12.26,277.04,288.14,263.58
3:17:35 PM,14.51,8.26,6.91,7.5,11.61,10.23,10.3,13.9,8.81,12.26,277.04,288.14,263.58
3:47:35 PM,14.51,8.26,6.91,7.5,11.61,10.23,10.3,13.9,8.81,12.26,277.04,288.14,263.58
4:17:35 PM,14.51,8.26,6.91,7.5,11.61,10.23,10.3,13.9,8.81,12.26,277.04,288.14,263.58
4:47:35 PM,14.51,8.26,6.91,7.53,11.61,10.23,10.3,13.9,8.84,12.26,277.04,288.14,263.58
5:17:35 PM,14.51,8.26,6.91,7.53,11.61,10.23,10.3,13.9,8.81,12.26,277.04,288.14,263.58
5:47:35 PM,14.51,8.22,6.91,7.5,11.61,10.23,10.3,13.9,8.81,12.23,277.04,288.14,263.54
6:17:35 PM,14.51,8.22,6.91,7.5,11.61,10.19,10.3,13.86,8.81,12.23,277.04,288.14,263.58
6:47:35 PM,14.51,8.22,6.91,7.5,11.61,10.19,10.3,13.86,8.81,12.23,277.04,288.14,263.54
7:17:35 PM,14.51,8.22,6.88,7.5,11.61,10.19,10.3,13.86,8.81,12.23,277.04,288.14,263.54
7:47:35 PM,14.51,8.22,6.88,7.5,11.61,10.19,10.3,13.86,8.81,12.23,277.04,288.14,263.54
8:17:35 PM,14.51,8.22,6.91,7.5,11.61,10.19,10.3,13.86,8.81,12.23,277.04,288.14,263.54
8:47:35 PM,14.51,8.26,6.91,7.5,11.61,10.19,10.3,13.86,8.81,12.23,277.04,288.14,263.54
9:17:35 PM,14.55,8.26,6.95,7.53,11.61,10.23,10.3,13.86,8.81,12.23,277.04,288.18,263.58
9:47:35 PM,14.55,8.26,6.91,7.53,11.61,10.23,10.3,13.86,8.81,12.23,277.04,288.18,263.54
10:17:35 PM,14.55,8.26,6.91,7.5,11.61,10.19,10.3,13.83,8.81,12.23,277.04,288.14,263.54
10:47:35 PM,14.55,8.26,6.91,7.5,11.61,10.19,10.3,13.83,8.81,12.23,277.04,288.14,263.54
11:17:35 PM,14.55,8.26,6.91,7.5,11.61,10.19,10.3,13.83,8.81,12.23,277.04,288.14,263.54
11:47:35 PM,14.55,8.26,6.91,7.5,11.61,10.19,10.3,13.83,8.81,12.19,277.04,288.14,263.54
12:17:35 AM,14.55,8.26,6.91,7.5,11.61,10.19,10.3,13.83,8.81,12.19,277.04,288.14,263.54
12:47:35 AM,14.55,8.26,6.91,7.5,11.61,10.23,10.3,13.83,8.81,12.23,277.04,288.14,263.54
1:17:35 AM,14.55,8.26,6.95,7.5,11.61,10.23,10.3,13.83,8.81,12.23,277.04,288.18,263.54
1:47:35 AM,14.55,8.26,6.91,7.5,11.61,10.19,10.26,13.83,8.81,12.19,277.04,288.14,263.54
2:17:35 AM,14.55,8.26,6.88,7.46,11.61,10.19,10.26,13.79,8.81,12.19,277.04,288.14,263.54
2:47:35 AM,14.55,8.22,6.88,7.46,11.61,10.19,10.26,13.79,8.77,12.19,277.04,288.14,263.54
3:17:35 AM,14.51,8.22,6.88,7.46,11.61,10.23,10.26,13.79,8.77,12.19,277.04,288.14,263.54
3:47:35 AM,14.55,8.26,6.91,7.46,11.61,10.23,10.26,13.79,8.77,12.23,277.08,288.14,263.54
4:17:35 AM,14.55,8.26,6.91,7.5,11.61,10.23,10.3,13.79,8.81,12.23,277.08,288.18,263.54
4:47:35 AM,14.55,8.3,6.91,7.5,11.61,10.23,10.3,13.83,8.81,12.23,277.08,288.18,263.54
5:17:35 AM,14.55,8.26,6.91,7.46,11.57,10.23,10.26,13.79,8.77,12.19,277.08,288.14,263.54
5:47:35 AM,14.55,8.26,6.88,7.46,11.61,10.23,10.26,13.79,8.73,12.19,277.04,288.14,263.54
6:17:35 AM,14.55,8.26,6.88,7.46,11.57,10.19,10.26,13.79,8.73,12.15,277.04,288.14,263.5
6:47:35 AM,14.55,8.26,6.91,7.46,11.61,10.23,10.26,13.79,8.73,12.19,277.04,288.14,263.54
7:17:35 AM,14.55,8.26,6.91,7.46,11.61,10.23,10.3,13.79,8.73,12.19,277.08,288.14,263.54
7:47:35 AM,14.55,8.3,6.91,7.46,11.61,10.23,10.3,13.79,8.73,12.19,277.04,288.14,263.54
8:17:35 AM,14.59,8.26,6.88,7.46,11.57,10.19,10.26,13.76,8.7,12.15,277.04,288.14,263.5
8:47:35 AM,14.59,8.26,6.88,7.46,11.57,10.23,10.26,13.76,8.73,12.15,277.04,288.14,263.5
9:17:35 AM,14.59,8.26,6.88,7.42,11.57,10.19,10.26,13.76,8.7,12.15,277.01,288.14,263.5
9:47:35 AM,14.59,8.3,6.88,7.46,11.57,10.23,10.26,13.76,8.73,12.15,277.04,288.14,263.54
10:17:35 AM,14.59,8.3,6.91,7.46,11.57,10.23,10.3,13.76,8.73,12.15,277.04,288.14,263.54
10:47:35 AM,14.59,8.3,6.88,7.46,11.61,10.23,10.3,13.76,8.73,12.15,277.04,288.14,263.5
11:17:35 AM,14.59,8.3,6.88,7.42,11.57,10.23,10.3,13.76,8.7,12.15,277.04,288.14,263.5
11:47:35 AM,14.59,8.3,6.88,7.42,11.57,10.23,10.26,13.76,8.7,12.15,277.01,288.14,263.5
12:17:35 PM,14.59,8.3,6.88,7.42,11.57,10.19,10.26,13.76,8.7,12.15,277.01,288.14,263.5
12:47:35 PM,14.59,8.3,6.84,7.42,11.57,10.19,10.26,13.76,8.7,12.12,277.01,288.14,263.5
1:17:35 PM,14.59,8.3,6.88,7.46,11.57,10.19,10.3,13.76,8.73,12.15,277.01,288.14,263.5
1:47:35 PM,14.55,8.3,6.88,7.46,11.57,10.19,10.3,13.76,8.73,12.15,277.01,288.18,263.5
2:17:35 PM,14.55,8.3,6.88,7.46,11.57,10.19,10.3,13.76,8.73,12.15,277.01,288.14,263.5
2:47:35 PM,14.55,8.3,6.88,7.42,11.57,10.19,10.26,13.76,8.73,12.12,277.01,288.14,263.5
3:17:35 PM,14.55,8.3,6.88,7.42,11.57,10.19,10.26,13.72,8.7,12.12,277.01,288.14,263.5
3:47:35 PM,14.55,8.3,6.84,7.42,11.54,10.19,10.26,13.72,8.7,12.12,276.97,288.14,263.47
4:17:35 PM,14.55,8.3,6.84,7.42,11.54,10.19,10.26,13.72,8.7,12.12,276.97,288.14,263.47
4:47:35 PM,14.55,8.3,6.84,7.42,11.54,10.19,10.26,13.72,8.7,12.12,276.97,288.14,263.5
5:17:35 PM,14.55,8.3,6.88,7.42,11.57,10.19,10.3,13.72,8.73,12.15,277.01,288.14,263.5
5:47:35 PM,14.55,8.33,6.88,7.42,11.57,10.19,10.3,13.76,8.73,12.12,277.01,288.18,263.5
6:17:35 PM,14.55,8.3,6.84,7.39,11.57,10.19,10.26,13.72,8.7,12.12,276.97,288.14,263.47
6:47:35 PM,14.55,8.3,6.84,7.39,11.54,10.19,10.26,13.68,8.66,12.08,276.93,288.14,263.47
7:17:35 PM,14.55,8.3,6.84,7.39,11.54,10.15,10.23,13.68,8.66,12.08,276.93,288.1,263.47
7:47:35 PM,14.55,8.3,6.84,7.39,11.54,10.15,10.26,13.68,8.66,12.08,276.93,288.1,263.43
8:17:35 PM,14.55,8.3,6.84,7.39,11.54,10.19,10.26,13.68,8.7,12.08,276.97,288.14,263.47
8:47:35 PM,14.55,8.3,6.88,7.42,11.57,10.19,10.26,13.72,8.7,12.08,276.93,288.14,263.47
9:17:35 PM,14.55,8.33,6.84,7.42,11.57,10.19,10.26,13.72,8.7,12.08,276.97,288.14,263.47
9:47:36 PM,14.55,8.3,6.84,7.39,11.57,10.19,10.26,13.68,8.7,12.08,276.97,288.14,263.47
10:17:36 PM,14.55,8.3,6.84,7.39,11.54,10.19,10.26,13.68,8.66,12.08,276.93,288.14,263.47
10:47:36 PM,14.55,8.3,6.84,7.39,11.54,10.19,10.26,13.68,8.66,12.08,276.93,288.1,263.43
11:17:36 PM,14.55,8.3,6.81,7.39,11.54,10.19,10.26,13.68,8.66,12.08,276.93,288.1,263.43
11:47:36 PM,14.55,8.33,6.84,7.39,11.57,10.19,10.26,13.68,8.7,12.08,276.97,288.14,263.47
12:17:36 AM,14.55,8.33,6.84,7.42,11.57,10.19,10.3,13.68,8.7,12.08,276.97,288.14,263.47
12:47:36 AM,14.55,8.3,6.84,7.39,11.54,10.19,10.26,13.68,8.66,12.08,276.93,288.1,263.43
1:17:36 AM,14.51,8.3,6.84,7.35,11.57,10.19,10.26,13.65,8.66,12.05,276.93,288.1,263.43
1:47:36 AM,14.51,8.3,6.81,7.35,11.57,10.19,10.26,13.68,8.66,12.05,276.93,288.1,263.4
3:17:36 AM,14.51,8.33,6.84,7.39,11.57,10.19,10.26,13.68,8.66,12.05,276.93,288.1,263.4
3:47:36 AM,14.51,8.33,6.84,7.39,11.57,10.23,10.26,13.68,8.66,12.08,276.97,288.14,263.43
4:17:36 AM,14.51,8.33,6.84,7.39,11.57,10.23,10.3,13.68,8.66,12.08,277.01,288.14,263.43
4:47:36 AM,14.51,8.37,6.84,7.42,11.61,10.23,10.3,13.68,8.66,12.08,277.01,288.14,263.43
5:17:36 AM,14.51,8.33,6.81,7.39,11.57,10.23,10.26,13.68,8.66,12.05,276.97,288.1,263.43
5:47:36 AM,14.51,8.33,6.81,7.35,11.57,10.19,10.26,13.65,8.62,12.05,276.97,288.1,263.4
6:17:36 AM,14.51,8.33,6.81,7.39,11.57,10.23,10.26,13.65,8.66,12.05,276.97,288.1,263.4
6:47:36 AM,14.51,8.33,6.81,7.39,11.57,10.23,10.26,13.65,8.66,12.05,276.93,288.1,263.4
7:17:36 AM,14.51,8.37,6.81,7.39,11.57,10.23,10.26,13.65,8.66,12.05,276.97,288.1,263.4
7:47:36 AM,14.51,8.37,6.81,7.39,11.61,10.23,10.3,13.68,8.66,12.05,276.97,288.14,263.4
8:17:36 AM,14.51,8.37,6.84,7.42,11.61,10.26,10.3,13.68,8.66,12.08,277.01,288.18,263.47
8:47:36 AM,14.51,8.37,6.84,7.39,11.61,10.23,10.3,13.68,8.66,12.05,276.97,288.14,263.43
9:17:36 AM,14.51,8.37,6.84,7.39,11.61,10.23,10.26,13.68,8.66,12.05,276.93,288.14,263.43
9:47:36 AM,14.51,8.37,6.81,7.39,11.61,10.23,10.26,13.65,8.66,12.05,276.97,288.14,263.4
10:17:36 AM,14.51,8.37,6.81,7.39,11.57,10.23,10.26,13.65,8.62,12.05,276.93,288.14,263.4
10:47:36 AM,14.51,8.37,6.81,7.39,11.57,10.23,10.26,13.65,8.66,12.05,276.93,288.14,263.4
11:17:36 AM,14.51,8.41,6.81,7.39,11.61,10.23,10.3,13.65,8.66,12.05,276.97,288.14,263.4
11:47:36 AM,14.51,8.41,6.81,7.39,11.61,10.26,10.3,13.68,8.66,12.05,276.97,288.14,263.4
12:17:36 PM,14.51,8.37,6.81,7.39,11.61,10.23,10.26,13.65,8.62,12.01,276.93,288.1,263.4
12:47:36 PM,14.51,8.37,6.77,7.35,11.57,10.23,10.26,13.65,8.62,12.01,276.93,288.1,263.4
1:17:36 PM,14.51,8.37,6.81,7.35,11.61,10.23,10.26,13.65,8.62,12.01,276.93,288.1,263.4
1:47:36 PM,14.51,8.41,6.81,7.39,11.61,10.23,10.3,13.65,8.66,12.01,276.93,288.14,263.4
2:17:36 PM,14.48,8.41,6.81,7.39,11.61,10.26,10.3,13.65,8.66,12.01,276.93,288.14,263.4
2:47:36 PM,14.48,8.48,6.84,7.42,11.61,10.26,10.33,13.65,8.66,12.05,276.97,288.14,263.4
3:17:36 PM,14.48,8.48,6.84,7.42,11.65,10.26,10.33,13.68,8.66,12.05,276.93,288.18,263.4
3:47:36 PM,14.48,8.48,6.81,7.39,11.61,10.26,10.3,13.65,8.66,12.01,276.93,288.14,263.4
4:17:36 PM,14.48,8.41,6.81,7.35,11.57,10.23,10.3,13.61,8.62,12.01,276.93,288.14,263.4
4:47:36 PM,14.48,8.26,6.81,7.35,11.39,10.23,10.3,13.57,8.62,12.01,276.93,288.14,263.4
5:17:36 PM,14.48,8.19,6.81,7.35,11.32,10.19,10.3,13.54,8.62,12.01,276.9,288.14,263.4
5:47:36 PM,14.48,8.22,6.81,7.35,11.28,10.15,10.33,13.54,8.66,12.05,276.93,288.14,263.4
6:17:36 PM,14.44,8.19,6.84,7.35,11.28,10.15,10.33,13.57,8.66,12.05,276.93,288.18,263.43
6:47:36 PM,14.44,8.26,6.81,7.31,11.39,10.19,10.33,13.54,8.66,12.05,276.93,288.18,263.43
7:17:36 PM,14.48,8.44,6.95,7.42,11.61,10.41,10.44,13.68,8.77,12.12,277.08,288.61,263.54
7:47:36 PM,14.48,8.48,6.95,7.46,11.68,10.41,10.44,13.72,8.77,12.12,277.08,288.83,263.54
8:17:36 PM,14.48,8.52,6.95,7.46,11.72,10.41,10.44,13.72,8.77,12.12,277.08,288.91,263.54
8:47:36 PM,14.48,8.55,6.95,7.46,11.75,10.41,10.41,13.72,8.77,12.12,277.08,288.94,263.54
